key,a0.70_rp2.40,a0.70_rp3.00,a0.70_rp3.60,a0.70_rp4.20,a0.70_rp4.80,a0.70_rp5.40,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,hist16,hist17,hist18,hist19,hist20,polytype,id
Fe-bcc,7.074260426037194,6.330015093459487,3.520474147356392,4.329289819548753,3.9233086478839,1.533736053055263,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,6.0,0.0,Fe-bcc,-1
Fe-bcc_00,6.482374462889322,6.468914719199155,3.4892431112273528,3.7991153515724774,3.5572600369147858,1.5114843154734603,6.0,0.125,3.375,4.5,0.0,0.0,0.0,0.0,3.25,2.75,4.5,1.5,5.75,12.25,8.0,4.0,0.0,2.0,2.0,4.875,Fe-bcc,0
Fe-bcc_01,7.156372983793499,6.3203102776889,3.6810773964162884,4.521391645664453,3.955817928817952,1.47061074022254,6.0,2.0,5.875,0.125,0.0,0.0,0.0,0.0,2.0,9.875,0.125,0.0,8.0,20.0,2.0,2.0,0.0,0.0,6.0,4.0,Fe-bcc,1
Fe-bcc_02,7.054173285035308,6.331178368131912,3.6096546393391344,4.38340147290298,3.889490272323167,1.4973551498960562,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,3.625,6.375,2.0,0.0,8.0,14.375,7.625,2.0,0.0,0.0,4.0,2.125,Fe-bcc,2
Fe-bcc_03,6.941525179339745,6.363491979093782,3.5577631356439134,4.247252913248309,3.8228314538479284,1.512032997326755,6.0,2.0,3.625,2.375,0.0,0.0,0.0,0.0,3.75,4.25,4.0,0.0,8.25,13.5,8.25,1.625,0.375,0.0,4.0,2.0,Fe-bcc,3
Fe-bcc_04,7.246005464923082,6.2777213270184244,3.670480602400394,4.586005282641384,4.01366633221453,1.4817979669852566,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.625,9.375,0.0,0.0,11.0,15.0,6.0,0.0,0.0,0.0,4.0,2.0,Fe-bcc,4
Fe-bcc_05,7.814043254506904,6.1321851481939165,4.313361214891286,5.519740718244474,4.237675867111248,1.3081610917174957,4.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.125,3.875,0.0,4.75,19.25,6.0,2.0,0.0,2.0,2.0,6.0,4.75,Fe-bcc,5
Fe-bcc_06,7.460861503249824,6.214054566060933,3.8416938308954593,4.89128928247425,4.133350878225501,1.4262937628825605,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.625,7.375,0.0,0.0,13.25,14.875,3.875,0.0,0.0,2.0,4.0,0.0,Fe-bcc,6
Fe-bcc_07,7.575735910256293,6.2019889213438155,4.02667890007873,5.128731867031862,4.167160281596616,1.3664760662290103,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,16.0,8.0,4.0,0.0,0.0,4.0,2.0,6.0,Fe-bcc,7
Fe-bcc_08,6.991923820374981,6.367644816882695,3.620213577897716,4.344914281388702,3.842374435506719,1.4934173844127256,4.0,2.0,4.5,1.5,0.0,0.0,0.0,0.0,4.0,3.375,4.625,2.0,6.0,15.625,6.375,2.0,0.0,0.0,4.0,6.0,Fe-bcc,8
Fe-bcc_09,6.783120374544771,6.392912110382345,3.479338308794791,4.059414004383143,3.717556102502272,1.538875843354182,6.0,2.0,2.125,3.875,0.0,0.0,0.0,0.0,2.0,5.875,4.125,0.0,5.5,15.0,9.5,0.625,1.375,0.0,2.0,4.0,Fe-bcc,9
Fe-bcc_10,7.316153608225959,6.262800916723126,3.7237949838295847,4.6850204726291,4.061691173392798,1.4607817311973663,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.125,8.875,0.0,0.0,16.0,12.0,4.0,0.0,0.0,2.0,4.0,0.0,Fe-bcc,10
Fe-bcc_11,7.1288008423292375,6.298589201061278,3.6095337934436698,4.443467272421955,3.920408662858642,1.5071851335371735,7.625,0.375,4.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,10.125,13.875,7.875,0.125,0.0,2.0,2.0,2.0,Fe-bcc,11
Fe-bcc_12,7.616238156703856,6.170637212550472,4.060727838385258,5.18026758034693,4.155056102351278,1.3753959542673295,7.5,0.0,4.0,2.0,0.0,0.0,0.0,2.0,3.5,6.5,0.0,7.125,9.0,11.875,4.0,0.0,0.0,4.0,0.625,7.125,Fe-bcc,12
Fe-fcc,6.206482487271344,6.152749999074104,3.292998171032233,3.5129512255668414,3.255197966307446,1.2270476181583703,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,0.0,0.0,24.0,Fe-fcc,-1
Fe-fcc_00,6.150527126033953,6.109561361951577,3.3802705069274683,3.584810110056506,3.183460483749643,1.2172840000069605,0.125,8.0,3.875,0.0,0.0,0.0,0.0,4.9375,1.0625,0.0,0.0,7.9375,10.0,6.0625,0.0,4.875,3.125,4.0,0.75,14.0,Fe-fcc,0
Fe-fcc_01,6.544893127483902,6.0369873958765305,3.5803365623539385,4.004741111594299,3.3291985680199527,1.2050979415028518,4.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,10.0,8.0,4.0,4.0,1.625,4.375,2.0,8.0,14.0,Fe-fcc,1
Fe-fcc_02,6.081020529989516,6.159434396950985,3.287117443598408,3.4314490749637967,3.184971277057543,1.2314491392058509,0.0,9.5625,2.4375,0.0,0.0,0.0,0.0,4.375,1.625,0.0,0.0,0.8125,17.9375,5.25,0.0,1.875,8.125,2.0,0.0,12.125,Fe-fcc,2
Fe-fcc_03,6.463467834427555,6.063175935747623,3.526028986823461,3.9122956050454896,3.3073588762049857,1.210244652554343,2.0,9.625,0.375,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,8.9375,5.0625,2.0,2.0,7.5625,0.4375,6.0,11.6875,Fe-fcc,3
Fe-fcc_04,6.394186426373995,6.076854147399631,3.4540089835263688,3.802585394335548,3.2944167478427646,1.2093949303427982,0.4375,9.8125,1.75,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.6875,11.5625,3.75,0.0,4.875,5.1875,1.9375,2.25,14.4375,Fe-fcc,4
Fe-fcc_05,6.3177953891464735,6.108654233892034,3.3845594970586177,3.6825156273235846,3.279508450963811,1.217720352110455,0.0625,10.75,1.1875,0.0,0.0,0.0,0.0,5.75,0.25,0.0,0.0,7.8125,14.75,1.4375,0.0,2.6875,7.6875,1.625,1.625,16.8125,Fe-fcc,5
Fe-fcc_06,6.211107763712871,6.127918076487136,3.376436002787848,3.59744501870596,3.2131072218419456,1.2301281465855631,0.0,9.875,2.125,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.375,11.6875,5.9375,0.0,4.1875,5.8125,2.0,3.5,11.75,Fe-fcc,6
Fe-fcc_07,6.039876065842607,6.177635040845933,3.2595176619334825,3.37060129097031,3.173087008943777,1.2373817918626255,0.0,10.8125,1.1875,0.0,0.0,0.0,0.0,3.8125,2.1875,0.0,0.0,0.75,21.875,1.375,0.0,1.5625,9.6875,0.75,0.0,7.875,Fe-fcc,7
Fe-fcc_08,6.668052471811899,6.0608715893919385,3.534435498638583,4.057940764033751,3.410210930958179,1.2294572093714347,0.0,10.75,1.25,0.0,0.0,0.0,2.0,3.375,0.625,0.0,0.0,14.1875,9.8125,0.0,0.0,9.625,0.6875,1.6875,9.4375,10.125,Fe-fcc,8
Fe-fcc_09,5.8282013895248745,6.174430477145863,3.2737372956366455,3.262678393149474,3.0367569415294757,1.239766462348156,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.5,8.5,10.0,0.0,3.9375,2.0625,6.0,0.0,7.5625,Fe-fcc,9
Fe-fcc_10,6.417413759006251,6.062508254579511,3.5488941046987152,3.868198664317395,3.2667809743735106,1.2186169703733998,1.4375,6.5625,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,4.0,14.0,2.0,0.9375,5.0625,2.0,4.0,8.0,12.0,Fe-fcc,10
Fe-fcc_11,5.778534493533631,6.179421906176783,3.2684396317347133,3.2327026687529887,3.0093583810348443,1.2404985136986637,0.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.125,8.9375,9.0,1.9375,2.0,6.0,2.3125,3.375,5.25,Fe-fcc,11
Fe-fcc_12,6.108793354257827,6.122126667193179,3.365010462542786,3.5370165309995834,3.166205137786916,1.2224195625187035,0.3125,8.75,2.9375,0.0,0.0,0.0,0.0,4.25,1.75,0.0,0.0,6.25,9.875,7.875,0.0,4.0,5.5,2.5,1.6875,10.125,Fe-fcc,12
Fe-hcp,7.9552411376093275,5.845351941463187,4.830809584824337,5.914252478698227,3.991426427320547,1.2221364499656653,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,18.0,0.0,12.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,Fe-hcp,-1
Fe-hcp_00,8.06246988558,5.86307151805472,5.1129456239680735,6.135827793263577,3.9815779348745073,1.25944062441655,11.375,0.0,0.0,0.0,0.0,3.75,2.25,0.0,1.875,5.375,12.75,0.125,9.75,6.125,2.0,0.0,6.5,5.5,8.375,6.625,Fe-hcp,0
Fe-hcp_01,7.8014813998476145,5.882261582999159,4.735133334475829,5.636194322043092,3.898464586063175,1.313161857313545,10.625,1.375,0.0,0.0,0.0,2.0,3.75,0.25,0.0,7.0,11.0,2.0,2.625,12.25,3.125,1.0,4.0,5.0,7.0,5.25,Fe-hcp,1
Fe-hcp_02,7.884858155779739,5.848915104297259,4.751778872955098,5.762781269997193,3.9414260935529417,1.2785527842668625,12.0,0.0,0.0,0.0,0.0,1.875,4.125,0.0,0.0,3.875,16.125,0.0,4.125,9.875,4.0,0.0,3.125,8.875,3.875,10.125,Fe-hcp,2
Fe-hcp_03,7.989535346402516,5.907061912869659,5.14001420246637,6.02643917324213,3.9632786626884458,1.2777218216509008,10.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.25,9.5,5.375,3.875,11.125,2.875,4.0,3.0,3.0,3.0,13.0,5.625,Fe-hcp,3
Fe-hcp_04,8.281418828246895,6.079281579968735,6.005553919574398,6.690596806193667,4.007294702581547,1.3194465492909153,7.875,0.125,0.0,0.0,2.0,1.625,2.375,1.0,5.75,6.375,6.375,8.75,5.5,2.25,4.0,2.75,7.25,5.375,8.625,12.0,Fe-hcp,4
Fe-hcp_05,8.186789621444312,6.0116897789916415,5.6483935845870725,6.604176959266525,3.9180976815046615,1.2383321211065519,8.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,4.75,14.5,6.0,3.75,2.0,4.0,2.0,7.875,8.125,7.0,12.75,Fe-hcp,5
Fe-hcp_06,8.367106276042534,6.026916279173399,6.067905415472067,6.821011749839966,4.0110748747766225,1.3167335905530344,8.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,8.75,7.25,6.0,6.0,4.0,2.0,4.0,8.0,4.0,11.0,5.875,Fe-hcp,6
Fe-hcp_07,7.909096834758323,5.878519766810117,4.834546302409485,5.888587963637828,3.9732374607998526,1.2139477974071484,10.75,0.0,0.0,0.0,0.0,2.375,3.625,0.0,2.0,2.25,13.5,5.25,6.625,2.375,6.0,0.0,2.375,9.125,6.25,10.375,Fe-hcp,7
Fe-hcp_08,8.229859502988411,5.997184595153794,5.685091441492702,6.5641530235722225,3.9825840270210056,1.287537586594877,7.875,0.0,0.0,0.0,2.0,1.0,3.0,0.625,4.25,5.875,11.25,4.0,8.0,2.0,3.0,2.0,7.375,6.625,7.0,12.25,Fe-hcp,8
Fe-hcp_09,7.991513370048727,5.853087148639929,4.912837329420394,6.009144655411941,3.997245137121979,1.2069815669472825,12.0,0.0,0.0,0.0,0.0,2.5,3.5,0.0,2.0,0.0,18.0,0.0,12.0,0.0,6.0,0.0,0.75,11.25,8.0,5.0,Fe-hcp,9
Fe-hcp_10,7.883419054057501,5.8691587700588945,4.825617615117741,5.793253632120335,3.96457758958835,1.2578837441565396,10.75,1.25,0.0,0.0,0.0,2.0,4.0,0.0,1.125,6.5,8.875,3.5,9.75,6.25,0.0,2.0,4.75,4.625,8.0,8.625,Fe-hcp,10
Fe-hcp_11,7.892674788757443,5.908267765562246,4.906292140262202,5.874827625865741,3.9607149677189932,1.239918800074488,8.875,1.375,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.625,10.5,6.875,6.625,5.375,2.0,3.625,1.875,7.5,5.125,13.875,Fe-hcp,11
Fe-hcp_12,7.792114922579887,5.882399232641099,4.657245259909948,5.6425200763148275,3.9277700468939187,1.260122642182214,11.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,11.125,5.875,8.0,6.0,4.0,0.0,3.0,6.0,9.0,6.0,Fe-hcp,12
